강수량,Latitude,Longitude,elevation,펌프대수(대),불투수면 비율(%),불투수면 면적(㎢),행정구역면적(㎢),시도시군구
0,35.1578891,126.8797447,35.24209594726562,3.0,42.14,20.02,47.52,서구
0,35.1626278,126.8856676,34.70267868041992,3.0,42.14,20.02,47.52,서구
0,35.1455259,126.8430157,19.27102279663086,3.0,42.14,20.02,47.52,서구
0,35.1518208,126.8698066,47.60190582275391,3.0,42.14,20.02,47.52,서구
0,35.1499467,126.9066915,45.95230484008789,3.0,42.14,20.02,47.52,서구
0,35.1261194,126.8531896,31.22913360595703,3.0,42.14,20.02,47.52,서구
0,35.1545113,126.8803658,32.611328125,3.0,42.14,20.02,47.52,서구
0,35.1430488,126.8795892,54.7232666015625,3.0,42.14,20.02,47.52,서구
0,35.1440719,126.8583707,34.25716400146484,3.0,42.14,20.02,47.52,서구
0,35.1549549,126.9013907,38.40287399291992,3.0,42.14,20.02,47.52,서구
0,35.1505699,126.8710527,55.0776252746582,3.0,42.14,20.02,47.52,서구
0,35.1615748,126.8841536,34.19680786132812,3.0,42.14,20.02,47.52,서구
0,35.1535543,126.8696698,49.22270202636719,3.0,42.14,20.02,47.52,서구
0,35.1591728,126.8591308,25.23002815246582,3.0,42.14,20.02,47.52,서구
0,35.1441197,126.8590741,37.39043807983398,3.0,42.14,20.02,47.52,서구
0,35.1504402,126.8903296,45.12708282470703,3.0,42.14,20.02,47.52,서구
0,35.1546055,126.8779864,42.86920928955078,3.0,42.14,20.02,47.52,서구
0,35.1546825,126.8755386,46.75722885131836,3.0,42.14,20.02,47.52,서구
0,35.1279951,126.8846032,78.71803283691406,3.0,42.14,20.02,47.52,서구
0,35.14372669999999,126.849833,24.37703323364258,3.0,42.14,20.02,47.52,서구
0,35.1658689,126.8632509,23.99122047424316,3.0,42.14,20.02,47.52,서구
0,35.139234,126.8357447,26.09067916870117,3.0,42.14,20.02,47.52,서구
0,35.1427225,126.8651168,53.85365295410156,3.0,42.14,20.02,47.52,서구
0,35.1512143,126.8353619,16.05017471313477,3.0,42.14,20.02,47.52,서구
0,35.1658357,126.8429943,17.0,3.0,42.14,20.02,47.52,서구
0,35.1469939,126.8571592,28.22994995117188,3.0,42.14,20.02,47.52,서구
0,35.1667072,126.8770836,26.91617202758789,3.0,42.14,20.02,47.52,서구
0,35.1526216,126.8990229,52.09510803222656,3.0,42.14,20.02,47.52,서구
0,35.1410398,126.875837,46.58300399780273,3.0,42.14,20.02,47.52,서구
0,35.1193297,126.8362899,30.00905227661133,3.0,42.14,20.02,47.52,서구
0,35.1162797,126.8110592,13.78704261779785,3.0,42.14,20.02,47.52,서구
0,35.1500417,126.87083,57.03314208984375,3.0,42.14,20.02,47.52,서구
0,35.1422586,126.8769692,49.95001602172852,3.0,42.14,20.02,47.52,서구
0,35.1544477,126.8922189,49.12394714355469,3.0,42.14,20.02,47.52,서구
0,35.1514932,126.8930852,48.76763153076172,3.0,42.14,20.02,47.52,서구
0,35.1452813,126.8690612,42.97432708740234,3.0,42.14,20.02,47.52,서구
0,35.1548268,126.8776249,43.21147155761719,3.0,42.14,20.02,47.52,서구
0,35.1483772,126.8620104,40.85286712646484,3.0,42.14,20.02,47.52,서구
0,35.1514359,126.8928147,48.91245651245117,3.0,42.14,20.02,47.52,서구
0,35.147659,126.8621091,40.65165328979492,3.0,42.14,20.02,47.52,서구
0,35.1584734,126.8859415,37.13747787475586,3.0,42.14,20.02,47.52,서구
0,35.1583069,126.8886583,39.00931549072266,3.0,42.14,20.02,47.52,서구
0,35.1581167,126.8877111,39.77503967285156,3.0,42.14,20.02,47.52,서구
0,35.12412339999999,126.8653167,38.4207649230957,3.0,42.14,20.02,47.52,서구
0,35.1294709,126.8453327,20.90498352050781,3.0,42.14,20.02,47.52,서구
0,35.1676677,126.88106,27.33195495605469,3.0,42.14,20.02,47.52,서구
0,35.1495754,126.8834975,33.48649215698242,3.0,42.14,20.02,47.52,서구
0,35.1487687,126.8618838,39.60025024414062,3.0,42.14,20.02,47.52,서구
0,35.1549952,126.877038,43.76193237304688,3.0,42.14,20.02,47.52,서구
0,35.1267122,126.8428132,37.78134918212891,3.0,42.14,20.02,47.52,서구
0,35.1530006,126.8790373,36.00489807128906,3.0,42.14,20.02,47.52,서구
0,35.1523106,126.8764371,41.65071487426758,3.0,42.14,20.02,47.52,서구
0,35.15003,126.9031246,48.85894393920898,3.0,42.14,20.02,47.52,서구
0,35.1675437,126.8782053,26.91840934753418,3.0,42.14,20.02,47.52,서구
0,35.1498713,126.876975,47.02517318725586,3.0,42.14,20.02,47.52,서구
0,35.1521557,126.8790236,36.9627571105957,3.0,42.14,20.02,47.52,서구
0,35.1242869,126.8658262,38.22446441650391,3.0,42.14,20.02,47.52,서구
0,35.1452865,126.877584,50.09555816650391,3.0,42.14,20.02,47.52,서구
0,35.1433208,126.8780107,51.56602478027344,3.0,42.14,20.02,47.52,서구
0,35.1497734,126.8716355,57.62184143066406,3.0,42.14,20.02,47.52,서구
0,35.1198632,126.8639332,40.97640228271484,3.0,42.14,20.02,47.52,서구
0,35.1669618,126.8749152,26.59275436401367,3.0,42.14,20.02,47.52,서구
0,35.15450209999999,126.891587,49.46014022827148,3.0,42.14,20.02,47.52,서구
0,35.1481355,126.86381,36.92753601074219,3.0,42.14,20.02,47.52,서구
0,35.1648023,126.8583514,25.32001876831055,3.0,42.14,20.02,47.52,서구
0,35.1527012,126.8706997,50.80615997314453,3.0,42.14,20.02,47.52,서구
0,35.1679374,126.8742239,25.9406566619873,3.0,42.14,20.02,47.52,서구
0,35.1505702,126.8708824,54.39939498901367,3.0,42.14,20.02,47.52,서구
0,35.148004,126.8638325,36.76091384887695,3.0,42.14,20.02,47.52,서구
0,35.155417,126.899814,38.69328308105469,3.0,42.14,20.02,47.52,서구
0,35.1580136,126.8974651,39.52650451660156,3.0,42.14,20.02,47.52,서구
0,35.1516781,126.8927556,50.00503540039062,3.0,42.14,20.02,47.52,서구
0,35.1274543,126.8356943,20.82715034484863,3.0,42.14,20.02,47.52,서구
0,35.1072533,126.8211204,18.02491760253906,3.0,42.14,20.02,47.52,서구
0,35.1352109,126.8584428,40.07802963256836,3.0,42.14,20.02,47.52,서구
0,35.156794,126.8991553,37.14753723144531,3.0,42.14,20.02,47.52,서구
0,35.1455046,126.8638946,39.77372360229492,3.0,42.14,20.02,47.52,서구
0,35.1513425,126.8700914,47.43567276000977,3.0,42.14,20.02,47.52,서구
0,35.142746,126.8657302,47.61164474487305,3.0,42.14,20.02,47.52,서구
0,35.1409676,126.8733304,46.83363723754883,3.0,42.14,20.02,47.52,서구
0,35.1527678,126.8934098,54.79238891601562,3.0,42.14,20.02,47.52,서구
0,35.1220328,126.8667143,36.11034393310547,3.0,42.14,20.02,47.52,서구
0,35.1420296,126.8714812,48.78144073486328,3.0,42.14,20.02,47.52,서구
0,35.1529007,126.8586116,32.15202331542969,3.0,42.14,20.02,47.52,서구
0,35.1466498,126.8599848,32.00910949707031,3.0,42.14,20.02,47.52,서구
0,35.1602729,126.8479576,21.17967414855957,3.0,42.14,20.02,47.52,서구
0,35.1202951,126.8624144,40.50823974609375,3.0,42.14,20.02,47.52,서구
0,35.1452562,126.8417989,17.23061370849609,3.0,42.14,20.02,47.52,서구
0,35.1456449,126.8642453,38.99635314941406,3.0,42.14,20.02,47.52,서구
0,35.1232866,126.8816613,73.38176727294922,3.0,42.14,20.02,47.52,서구
0,35.1448474,126.8431717,18.00471305847168,3.0,42.14,20.02,47.52,서구
0,35.1557984,126.8996826,37.67745971679688,3.0,42.14,20.02,47.52,서구
0,35.1565904,126.8607161,35.47283935546875,3.0,42.14,20.02,47.52,서구
0,35.1557124,126.8802677,33.69834518432617,3.0,42.14,20.02,47.52,서구
0,35.12948130000001,126.8863584,79.27078247070312,3.0,42.14,20.02,47.52,서구
0,35.1420438,126.876374,47.61230850219727,3.0,42.14,20.02,47.52,서구
0,35.1669435,126.8786769,27.62569236755371,3.0,42.14,20.02,47.52,서구
0,35.1494411,126.8802361,39.96924209594727,3.0,42.14,20.02,47.52,서구
0,35.1641223,126.8855895,29.75213813781738,3.0,42.14,20.02,47.52,서구
0,35.1591278,126.891389,48.3293571472168,3.0,42.14,20.02,47.52,서구
0,35.1412196,126.8759411,46.42446899414062,3.0,42.14,20.02,47.52,서구
0,35.1563738,126.8604449,35.56867599487305,3.0,42.14,20.02,47.52,서구
0,35.1646731,126.8528858,20.90497398376465,3.0,42.14,20.02,47.52,서구
0,35.1616371,126.8850355,35.5718994140625,3.0,42.14,20.02,47.52,서구
0,35.1571742,126.8896358,42.69960784912109,3.0,42.14,20.02,47.52,서구
0,35.1545792,126.8944846,55.87616729736328,3.0,42.14,20.02,47.52,서구
0,35.1349184,126.8468925,28.54151725769043,3.0,42.14,20.02,47.52,서구
0,35.149813,126.8825069,33.59803009033203,3.0,42.14,20.02,47.52,서구
0,35.1576951,126.8627235,34.86986541748047,3.0,42.14,20.02,47.52,서구
0,35.1356567,126.8568464,43.31099700927734,3.0,42.14,20.02,47.52,서구
0,35.1569857,126.8779144,39.61418914794922,3.0,42.14,20.02,47.52,서구
0,35.14893989999999,126.9053342,45.83250045776367,3.0,42.14,20.02,47.52,서구
0,35.1438884,126.8487102,20.64813804626465,3.0,42.14,20.02,47.52,서구
0,35.1492936,126.8830627,33.24276351928711,3.0,42.14,20.02,47.52,서구
0,35.1455506,126.8555022,31.01811599731445,3.0,42.14,20.02,47.52,서구
0,35.1675856,126.8737359,24.89887428283691,3.0,42.14,20.02,47.52,서구
0,35.1518199,126.8838836,34.69457244873047,3.0,42.14,20.02,47.52,서구
0,35.1287618,126.854689,36.39149475097656,3.0,42.14,20.02,47.52,서구
0,35.1597338,126.8441026,20.0,3.0,42.14,20.02,47.52,서구
0,35.1493567,126.8871227,44.26826858520508,3.0,42.14,20.02,47.52,서구
0,35.127173,126.8843762,83.00458526611328,3.0,42.14,20.02,47.52,서구
0,35.1598423,126.8929449,33.6367073059082,3.0,42.14,20.02,47.52,서구
0,35.1550887,126.8985047,46.32371139526367,3.0,42.14,20.02,47.52,서구
0,35.1547427,126.8924319,46.97582244873047,3.0,42.14,20.02,47.52,서구
0,35.1648938,126.8810145,28.0,3.0,42.14,20.02,47.52,서구
0,35.1552069,126.8984205,45.8309211730957,3.0,42.14,20.02,47.52,서구
0,35.1219983,126.8591999,32.1241455078125,3.0,42.14,20.02,47.52,서구
0,35.1447363,126.8610773,38.89498901367188,3.0,42.14,20.02,47.52,서구
0,35.1541215,126.885189,34.90483474731445,3.0,42.14,20.02,47.52,서구
0,35.153956,126.8942475,53.83647155761719,3.0,42.14,20.02,47.52,서구
0,35.1197381,126.8633361,41.8065299987793,3.0,42.14,20.02,47.52,서구
0,35.1258621,126.8832593,78.59220886230469,3.0,42.14,20.02,47.52,서구
0,35.1492913,126.8729475,51.34069442749023,3.0,42.14,20.02,47.52,서구
0,35.1650165,126.8567784,23.11351013183594,3.0,42.14,20.02,47.52,서구
0,35.1691621,126.8792617,25.99813270568848,3.0,42.14,20.02,47.52,서구
0,35.1682887,126.8800144,25.15517807006836,3.0,42.14,20.02,47.52,서구
0,35.1574465,126.8628886,36.50248718261719,3.0,42.14,20.02,47.52,서구
0,35.1521817,126.8731727,52.48370361328125,3.0,42.14,20.02,47.52,서구
0,35.1505783,126.8724746,56.77471160888672,3.0,42.14,20.02,47.52,서구
0,35.1455423,126.8774241,51.07185745239258,3.0,42.14,20.02,47.52,서구
0,35.15135,126.8812937,33.09843444824219,3.0,42.14,20.02,47.52,서구
0,35.1513043,126.8877692,42.70760726928711,3.0,42.14,20.02,47.52,서구
0,35.15223,126.8768815,39.59171676635742,3.0,42.14,20.02,47.52,서구
0,35.14364,126.8745567,44.46550750732422,3.0,42.14,20.02,47.52,서구
0,35.145234,126.8497286,23.22786903381348,3.0,42.14,20.02,47.52,서구
0,35.159978,126.8916884,36.86845397949219,3.0,42.14,20.02,47.52,서구
0,35.1353774,126.8383679,25.53720474243164,3.0,42.14,20.02,47.52,서구
0,35.1492359,126.9073202,45.90364456176758,3.0,42.14,20.02,47.52,서구
0,35.1562407,126.8904382,42.84333801269531,3.0,42.14,20.02,47.52,서구
0,35.1499829,126.8377582,17.73064041137695,3.0,42.14,20.02,47.52,서구
0,35.131343,126.8543966,41.78953170776367,3.0,42.14,20.02,47.52,서구
0,35.1674846,126.8805259,27.33426856994629,3.0,42.14,20.02,47.52,서구
0,35.1660176,126.8824794,28.0046272277832,3.0,42.14,20.02,47.52,서구
0,35.154979,126.8712942,48.00652694702148,3.0,42.14,20.02,47.52,서구
0,35.1650065,126.880667,28.0,3.0,42.14,20.02,47.52,서구
0,35.1650581,126.8810858,28.0,3.0,42.14,20.02,47.52,서구
0,35.1475582,126.8626732,41.36548233032227,3.0,42.14,20.02,47.52,서구
0,35.1207995,126.8649772,37.62853240966797,3.0,42.14,20.02,47.52,서구
0,35.1493873,126.8787745,46.78042221069336,3.0,42.14,20.02,47.52,서구
0,35.1372908,126.8734764,58.76750183105469,3.0,42.14,20.02,47.52,서구
0,35.1674557,126.8752567,26.68051719665527,3.0,42.14,20.02,47.52,서구
0,35.156707,126.899337,37.14901733398438,3.0,42.14,20.02,47.52,서구
0,35.1600064,126.8642063,29.55233192443848,3.0,42.14,20.02,47.52,서구
0,35.1300163,126.8368066,18.79385375976562,3.0,42.14,20.02,47.52,서구
0,35.1207039,126.8587049,33.76776123046875,3.0,42.14,20.02,47.52,서구
0,35.1517631,126.8940354,50.22985458374023,3.0,42.14,20.02,47.52,서구
0,35.157462,126.8863488,40.7477912902832,3.0,42.14,20.02,47.52,서구
0,35.15039,126.8875036,43.38928604125977,3.0,42.14,20.02,47.52,서구
0,35.1675481,126.8393432,17.54594993591309,3.0,42.14,20.02,47.52,서구
0,35.1650718,126.8813405,28.34513282775879,3.0,42.14,20.02,47.52,서구
0,35.1224527,126.8600139,34.62140655517578,3.0,42.14,20.02,47.52,서구
0,35.157493,126.8890316,41.20148468017578,3.0,42.14,20.02,47.52,서구
0,35.1668978,126.8803976,27.52081871032715,3.0,42.14,20.02,47.52,서구
0,35.1407088,126.8570233,41.88551712036133,3.0,42.14,20.02,47.52,서구
0,35.1634472,126.8801175,27.77401924133301,3.0,42.14,20.02,47.52,서구
0,35.1458847,126.8642232,38.67930221557617,3.0,42.14,20.02,47.52,서구
0,35.1537309,126.8721422,45.4280891418457,3.0,42.14,20.02,47.52,서구
0,35.1418958,126.8771975,50.93435668945312,3.0,42.14,20.02,47.52,서구
0,35.1491154,126.8571807,30.86680221557617,3.0,42.14,20.02,47.52,서구
0,35.154962,126.8988803,45.60050964355469,3.0,42.14,20.02,47.52,서구
0,35.1678255,126.8811634,27.12957572937012,3.0,42.14,20.02,47.52,서구
0,35.1471887,126.8775297,53.76329803466797,3.0,42.14,20.02,47.52,서구
0,35.1447624,126.8781019,48.64138793945312,3.0,42.14,20.02,47.52,서구
0,35.1725622,126.847993,18.0,3.0,42.14,20.02,47.52,서구
0,35.1689108,126.8793457,25.38461875915527,3.0,42.14,20.02,47.52,서구
0,35.1665875,126.8532467,20.9686393737793,3.0,42.14,20.02,47.52,서구
0,35.1255089,126.8412738,31.9793872833252,3.0,42.14,20.02,47.52,서구
0,35.1532133,126.8818331,31.96388816833496,3.0,42.14,20.02,47.52,서구
0,35.1505326,126.8855724,37.18255996704102,3.0,42.14,20.02,47.52,서구
0,35.1448013,126.8619016,39.76743698120117,3.0,42.14,20.02,47.52,서구
0,35.1563131,126.8987974,38.34966278076172,3.0,42.14,20.02,47.52,서구
0,35.1505225,126.8927228,45.92181015014648,3.0,42.14,20.02,47.52,서구
0,35.1489796,126.8781498,48.23072814941406,3.0,42.14,20.02,47.52,서구
0,35.166546,126.8515622,19.97746276855469,3.0,42.14,20.02,47.52,서구
0,35.1569354,126.875249,42.00458145141602,3.0,42.14,20.02,47.52,서구
0,35.1602907,126.8916778,34.26887512207031,3.0,42.14,20.02,47.52,서구
0,35.1424296,126.8738084,45.04787445068359,3.0,42.14,20.02,47.52,서구
0,35.1418131,126.8605832,46.46049880981445,3.0,42.14,20.02,47.52,서구
0,35.1481699,126.8583684,30.64616203308105,3.0,42.14,20.02,47.52,서구
0,35.1579437,126.8669061,32.96112823486328,3.0,42.14,20.02,47.52,서구
0,35.1615769,126.8570184,24.75786018371582,3.0,42.14,20.02,47.52,서구
0,35.1292509,126.8371579,20.99925804138184,3.0,42.14,20.02,47.52,서구
0,35.1503467,126.9076389,44.692626953125,3.0,42.14,20.02,47.52,서구
0,35.1415036,126.8783617,57.53787994384766,3.0,42.14,20.02,47.52,서구
0,35.1663141,126.8538472,21.34309196472168,3.0,42.14,20.02,47.52,서구
0,35.1502184,126.8775843,47.09247970581055,3.0,42.14,20.02,47.52,서구
0,35.1691014,126.8780529,25.7257194519043,3.0,42.14,20.02,47.52,서구
0,35.1578223,126.8613122,33.779541015625,3.0,42.14,20.02,47.52,서구
0,35.1201757,126.8626232,40.9879264831543,3.0,42.14,20.02,47.52,서구
0,35.1359611,126.8381375,27.2853832244873,3.0,42.14,20.02,47.52,서구
0,35.15887620000001,126.8962257,38.04375076293945,3.0,42.14,20.02,47.52,서구
0,35.1588782,126.8917889,48.1502799987793,3.0,42.14,20.02,47.52,서구
0,35.1471606,126.8600779,32.57839965820312,3.0,42.14,20.02,47.52,서구
0,35.1217995,126.8659773,35.36848449707031,3.0,42.14,20.02,47.52,서구
0,35.12170680000001,126.8828891,82.85953521728516,3.0,42.14,20.02,47.52,서구
0,35.1562018,126.8714771,48.91579055786133,3.0,42.14,20.02,47.52,서구
0,35.1570466,126.8751185,41.13005828857422,3.0,42.14,20.02,47.52,서구
0,35.1507749,126.8708064,52.90588760375977,3.0,42.14,20.02,47.52,서구
0,35.1531652,126.9010353,43.95658493041992,3.0,42.14,20.02,47.52,서구
0,35.16662,126.8748819,26.09617233276367,3.0,42.14,20.02,47.52,서구
0,35.1398148,126.8307558,18.32417488098145,3.0,42.14,20.02,47.52,서구
0,35.1506177,126.8780908,44.81052398681641,3.0,42.14,20.02,47.52,서구
0,35.15331070000001,126.8938955,55.89606475830078,3.0,42.14,20.02,47.52,서구
0,35.15071030000001,126.8562871,29.05818176269531,3.0,42.14,20.02,47.52,서구
0,35.145288,126.8662042,38.30130004882812,3.0,42.14,20.02,47.52,서구
0,35.1565052,126.891025,43.06537246704102,3.0,42.14,20.02,47.52,서구
0,35.15551810000001,126.8825909,35.54681777954102,3.0,42.14,20.02,47.52,서구
0,35.1567895,126.8784555,41.15277099609375,3.0,42.14,20.02,47.52,서구
0,35.1456997,126.8665295,38.77505111694336,3.0,42.14,20.02,47.52,서구
0,35.143193,126.8574022,34.51372528076172,3.0,42.14,20.02,47.52,서구
0,35.1478495,126.8704569,47.41594314575195,3.0,42.14,20.02,47.52,서구
0,35.156725,126.8903093,42.36562728881836,3.0,42.14,20.02,47.52,서구
0,35.1526242,126.8671026,42.93931579589844,3.0,42.14,20.02,47.52,서구
0,35.1541594,126.8675044,49.15019607543945,3.0,42.14,20.02,47.52,서구
0,35.1438715,126.8413734,16.0,3.0,42.14,20.02,47.52,서구
0,35.153043,126.8747245,53.24781036376953,3.0,42.14,20.02,47.52,서구
0,35.1533147,126.9033992,44.47044372558594,3.0,42.14,20.02,47.52,서구
0,35.1560657,126.8983061,40.93897247314453,3.0,42.14,20.02,47.52,서구
0,35.1541476,126.8916668,51.81100845336914,3.0,42.14,20.02,47.52,서구
0,35.158099,126.8799523,35.06253051757812,3.0,42.14,20.02,47.52,서구
0,35.1335813,126.8575361,36.32253646850586,3.0,42.14,20.02,47.52,서구
0,35.1425911,126.8795698,56.88509750366211,3.0,42.14,20.02,47.52,서구
0,35.149969,126.8915133,45.14736938476562,3.0,42.14,20.02,47.52,서구
0,35.1502178,126.8817358,34.64922332763672,3.0,42.14,20.02,47.52,서구
0,35.16861859999999,126.8783262,27.91658782958984,3.0,42.14,20.02,47.52,서구
0,35.1371325,126.8384173,29.2007884979248,3.0,42.14,20.02,47.52,서구
0,35.1541378,126.8921377,51.3858757019043,3.0,42.14,20.02,47.52,서구
0,35.15648,126.8723643,41.14971923828125,3.0,42.14,20.02,47.52,서구
0,35.1487763,126.8505111,22.33093070983887,3.0,42.14,20.02,47.52,서구
0,35.1344803,126.8483188,34.64812088012695,3.0,42.14,20.02,47.52,서구
0,35.1483835,126.8781094,49.50649261474609,3.0,42.14,20.02,47.52,서구
0,35.1527929,126.8908013,51.14254379272461,3.0,42.14,20.02,47.52,서구
0,35.1515679,126.8791319,39.22246170043945,3.0,42.14,20.02,47.52,서구
0,35.1455826,126.863159,41.33988189697266,3.0,42.14,20.02,47.52,서구
0,35.1423858,126.8733307,45.0,3.0,42.14,20.02,47.52,서구
0,35.1414658,126.8570761,40.51597213745117,3.0,42.14,20.02,47.52,서구
0,35.1438822,126.8758948,46.41425704956055,3.0,42.14,20.02,47.52,서구
0,35.1456437,126.8810834,43.77622604370117,3.0,42.14,20.02,47.52,서구
0,35.1580051,126.8894418,41.52640533447266,3.0,42.14,20.02,47.52,서구
0,35.1435984,126.8717075,46.94953918457031,3.0,42.14,20.02,47.52,서구
0,35.1519914,126.8658318,39.71025085449219,3.0,42.14,20.02,47.52,서구
0,35.1501268,126.8912271,44.6822395324707,3.0,42.14,20.02,47.52,서구
0,35.1528164,126.8645898,43.94695663452148,3.0,42.14,20.02,47.52,서구
0,35.1521407,126.8859073,39.9652214050293,3.0,42.14,20.02,47.52,서구
0,35.1670422,126.8750972,26.71728134155273,3.0,42.14,20.02,47.52,서구
0,35.1523067,126.8871107,40.74284744262695,3.0,42.14,20.02,47.52,서구
0,35.1436673,126.8584535,36.01083374023438,3.0,42.14,20.02,47.52,서구
0,35.1408472,126.8611862,49.54127502441406,3.0,42.14,20.02,47.52,서구
0,35.1406261,126.8565841,44.41545867919922,3.0,42.14,20.02,47.52,서구
0,35.14048690000001,126.8608366,46.97998046875,3.0,42.14,20.02,47.52,서구
0,35.1491731,126.8611283,37.26115798950195,3.0,42.14,20.02,47.52,서구
0,35.1418453,126.8783013,57.55512237548828,3.0,42.14,20.02,47.52,서구
0,35.1467033,126.8537139,32.02294921875,3.0,42.14,20.02,47.52,서구
0,35.149957,126.8851472,35.88904190063477,3.0,42.14,20.02,47.52,서구
0,35.1573344,126.8613705,34.36488342285156,3.0,42.14,20.02,47.52,서구
0,35.1257273,126.8526258,29.02885246276855,3.0,42.14,20.02,47.52,서구
0,35.1580302,126.8973014,40.37931823730469,3.0,42.14,20.02,47.52,서구
0,35.1442749,126.8755907,47.10739898681641,3.0,42.14,20.02,47.52,서구
0,35.1581992,126.8635641,32.18913269042969,3.0,42.14,20.02,47.52,서구
0,35.1653098,126.8825032,29.58791732788086,3.0,42.14,20.02,47.52,서구
0,35.1469427,126.8656886,36.79547500610352,3.0,42.14,20.02,47.52,서구
0,35.1184596,126.8480598,40.3658447265625,3.0,42.14,20.02,47.52,서구
0,35.1432952,126.8370539,17.11297035217285,3.0,42.14,20.02,47.52,서구
0,35.1523832,126.8878095,40.63143539428711,3.0,42.14,20.02,47.52,서구
0,35.1446889,126.8727895,43.34400939941406,3.0,42.14,20.02,47.52,서구
0,35.1639487,126.8816068,29.31050109863281,3.0,42.14,20.02,47.52,서구
0,35.1510493,126.8772497,43.52132415771484,3.0,42.14,20.02,47.52,서구
